ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
P0A5S6,Fold3,0.11726384364820847,0.013029315960912053,0.06840390879478828,0.07166123778501629,0.026058631921824105,0.09446254071661238,0.02280130293159609,0.03908794788273615,0.019543973941368076,0.10749185667752444,0.016286644951140065,0.02280130293159609,0.04234527687296417,0.009771986970684038,0.08794788273615635,0.04234527687296417,0.048859934853420196,0.13029315960912052,0.013029315960912053,0.006514657980456026,307
O53077,Fold3,0.10309278350515463,0.0,0.09278350515463918,0.061855670103092786,0.020618556701030927,0.061855670103092786,0.0,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.030927835051546393,0.020618556701030927,0.010309278350515464,0.041237113402061855,0.020618556701030927,0.05154639175257732,0.07216494845360824,0.12371134020618557,0.010309278350515464,0.010309278350515464,97
A1R7K6,Fold3,0.116600790513834,0.001976284584980237,0.06719367588932806,0.07905138339920949,0.041501976284584984,0.07707509881422925,0.023715415019762844,0.0533596837944664,0.037549407114624504,0.11067193675889328,0.015810276679841896,0.02766798418972332,0.05731225296442688,0.02766798418972332,0.07114624505928854,0.04940711462450593,0.043478260869565216,0.06126482213438735,0.009881422924901186,0.02766798418972332,506
P46033,Fold3,0.06962025316455696,0.008438818565400843,0.08438818565400844,0.06329113924050633,0.056962025316455694,0.06540084388185655,0.029535864978902954,0.04852320675105485,0.04008438818565401,0.08649789029535865,0.027426160337552744,0.03375527426160337,0.07383966244725738,0.0189873417721519,0.06329113924050633,0.046413502109704644,0.06329113924050633,0.056962025316455694,0.006329113924050633,0.056962025316455694,474
P53627,Fold3,0.1148036253776435,0.012084592145015106,0.054380664652567974,0.0634441087613293,0.03323262839879154,0.0755287009063444,0.019637462235649546,0.01812688821752266,0.022658610271903322,0.07401812688821752,0.01661631419939577,0.022658610271903322,0.08761329305135952,0.019637462235649546,0.10120845921450151,0.06646525679758308,0.07250755287009064,0.08157099697885196,0.019637462235649546,0.02416918429003021,662
Q831U3,Fold3,0.08357348703170028,0.001440922190201729,0.06051873198847262,0.10662824207492795,0.0446685878962536,0.04755043227665706,0.018731988472622477,0.056195965417867436,0.07348703170028818,0.10518731988472622,0.023054755043227664,0.04178674351585014,0.03170028818443804,0.04610951008645533,0.03890489913544669,0.03890489913544669,0.05043227665706052,0.09510086455331412,0.007204610951008645,0.02881844380403458,694
P37552,Fold3,0.112,0.008,0.032,0.088,0.048,0.056,0.032,0.064,0.064,0.048,0.032,0.04,0.048,0.048,0.016,0.056,0.056,0.12,0.0,0.032,125
P22346,Fold3,0.06815203145478375,0.001310615989515072,0.07470511140235911,0.07077326343381389,0.05504587155963303,0.04849279161205767,0.023591087811271297,0.05504587155963303,0.07339449541284404,0.11402359108781127,0.019659239842726082,0.057667103538663174,0.03145478374836173,0.03669724770642202,0.03800786369593709,0.061598951507208385,0.053735255570117955,0.0563564875491481,0.020969855832241154,0.039318479685452164,763
Q4A5X2,Fold3,0.05622489959839357,0.006024096385542169,0.0783132530120482,0.08433734939759036,0.07228915662650602,0.040160642570281124,0.028112449799196786,0.024096385542168676,0.11044176706827309,0.10240963855421686,0.014056224899598393,0.04216867469879518,0.018072289156626505,0.03815261044176707,0.04417670682730924,0.07228915662650602,0.03413654618473896,0.06224899598393574,0.008032128514056224,0.0642570281124498,498
P0A512,Fold3,0.0975609756097561,0.008869179600886918,0.07538802660753881,0.07538802660753881,0.05321507760532151,0.07317073170731707,0.037694013303769404,0.05543237250554324,0.028824833702882482,0.08647450110864745,0.03547671840354767,0.019955654101995565,0.05321507760532151,0.03547671840354767,0.08647450110864745,0.04656319290465632,0.037694013303769404,0.0598669623059867,0.008869179600886918,0.024390243902439025,451
O34559,Fold3,0.08310991957104558,0.013404825737265416,0.06166219839142091,0.07238605898123325,0.03485254691689008,0.07506702412868632,0.024128686327077747,0.040214477211796246,0.06970509383378017,0.10723860589812333,0.032171581769437,0.03485254691689008,0.029490616621983913,0.03485254691689008,0.04825737265415549,0.05093833780160858,0.05630026809651475,0.03485254691689008,0.029490616621983913,0.06702412868632708,373
Q97EB7,Fold3,0.04660194174757282,0.007766990291262136,0.0854368932038835,0.09902912621359224,0.04271844660194175,0.05631067961165048,0.017475728155339806,0.06990291262135923,0.1029126213592233,0.08349514563106795,0.036893203883495145,0.03300970873786408,0.038834951456310676,0.027184466019417475,0.05436893203883495,0.031067961165048542,0.06601941747572816,0.05825242718446602,0.001941747572815534,0.040776699029126215,515
P45618,Fold3,0.05194805194805195,0.006493506493506494,0.07142857142857142,0.05844155844155844,0.06493506493506493,0.09090909090909091,0.01948051948051948,0.07142857142857142,0.1038961038961039,0.08441558441558442,0.01948051948051948,0.05194805194805195,0.03896103896103896,0.025974025974025976,0.006493506493506494,0.05194805194805195,0.06493506493506493,0.11038961038961038,0.006493506493506494,0.0,154
P21938,Fold3,0.10022271714922049,0.0022271714922048997,0.09131403118040089,0.066815144766147,0.053452115812917596,0.0757238307349666,0.031180400890868598,0.0467706013363029,0.066815144766147,0.0801781737193764,0.024498886414253896,0.044543429844097995,0.0334075723830735,0.0378619153674833,0.0378619153674833,0.0467706013363029,0.0467706013363029,0.0467706013363029,0.015590200445434299,0.051224944320712694,449
Q5FKI4,Fold3,0.07166123778501629,0.006514657980456026,0.09120521172638436,0.0781758957654723,0.05374592833876222,0.07654723127035831,0.017915309446254073,0.06188925081433225,0.08631921824104234,0.0749185667752443,0.035830618892508145,0.029315960912052116,0.04071661237785016,0.03257328990228013,0.05537459283387622,0.043973941368078175,0.03420195439739414,0.06188925081433225,0.013029315960912053,0.03420195439739414,614
P39127,Fold3,0.06493506493506493,0.016233766233766232,0.045454545454545456,0.06493506493506493,0.05194805194805195,0.025974025974025976,0.025974025974025976,0.05844155844155844,0.07142857142857142,0.10714285714285714,0.02922077922077922,0.032467532467532464,0.048701298701298704,0.05194805194805195,0.05519480519480519,0.06493506493506493,0.06818181818181818,0.06818181818181818,0.00974025974025974,0.03896103896103896,308
P34020,Fold3,0.07407407407407407,0.009259259259259259,0.08641975308641975,0.046296296296296294,0.037037037037037035,0.11419753086419752,0.009259259259259259,0.07098765432098765,0.05555555555555555,0.06790123456790123,0.009259259259259259,0.04938271604938271,0.021604938271604937,0.040123456790123455,0.018518518518518517,0.08333333333333333,0.05864197530864197,0.07716049382716049,0.012345679012345678,0.05864197530864197,324
O31760,Fold3,0.07027027027027027,0.0018018018018018018,0.05045045045045045,0.06486486486486487,0.02882882882882883,0.07747747747747748,0.021621621621621623,0.10270270270270271,0.07387387387387387,0.0918918918918919,0.018018018018018018,0.04504504504504504,0.03063063063063063,0.043243243243243246,0.04864864864864865,0.06486486486486487,0.04684684684684685,0.09009009009009009,0.0018018018018018018,0.02702702702702703,555
Q5HJF4,Fold3,0.06809078771695594,0.010680907877169559,0.06809078771695594,0.0801068090787717,0.04138851802403204,0.07476635514018691,0.022696929238985315,0.05740987983978638,0.06141522029372497,0.07610146862483311,0.03871829105473965,0.04806408544726302,0.03204272363150868,0.03204272363150868,0.05473965287049399,0.06141522029372497,0.05874499332443257,0.05740987983978638,0.010680907877169559,0.04539385847797063,749
P26900,Fold3,0.060790273556231005,0.0121580547112462,0.0668693009118541,0.07598784194528875,0.02735562310030395,0.0729483282674772,0.00911854103343465,0.0851063829787234,0.060790273556231005,0.07598784194528875,0.03951367781155015,0.0425531914893617,0.0364741641337386,0.030395136778115502,0.030395136778115502,0.060790273556231005,0.07598784194528875,0.0851063829787234,0.0060790273556231,0.04559270516717325,329
P81100,Fold3,0.04522613065326633,0.01507537688442211,0.09045226130653267,0.04522613065326633,0.04020100502512563,0.1306532663316583,0.010050251256281407,0.07035175879396985,0.07035175879396985,0.09045226130653267,0.03015075376884422,0.06030150753768844,0.01507537688442211,0.03015075376884422,0.05025125628140704,0.06030150753768844,0.04020100502512563,0.06532663316582915,0.010050251256281407,0.03015075376884422,199
Q9RC92,Fold3,0.09283819628647215,0.007957559681697613,0.09018567639257294,0.06631299734748011,0.03713527851458886,0.10079575596816977,0.021220159151193633,0.04774535809018567,0.026525198938992044,0.08753315649867374,0.007957559681697613,0.03183023872679045,0.029177718832891247,0.029177718832891247,0.09283819628647215,0.05570291777188329,0.04774535809018567,0.03978779840848806,0.034482758620689655,0.05305039787798409,377
P00343,Fold3,0.10429447852760736,0.0,0.07975460122699386,0.05214723926380368,0.03067484662576687,0.0705521472392638,0.018404907975460124,0.0950920245398773,0.07668711656441718,0.0736196319018405,0.02147239263803681,0.046012269938650305,0.03680981595092025,0.03067484662576687,0.027607361963190184,0.06134969325153374,0.05214723926380368,0.07975460122699386,0.009202453987730062,0.03374233128834356,326
P32396,Fold3,0.07741935483870968,0.0032258064516129032,0.06774193548387097,0.10967741935483871,0.03225806451612903,0.06129032258064516,0.02903225806451613,0.05806451612903226,0.06774193548387097,0.07419354838709677,0.025806451612903226,0.02258064516129032,0.05806451612903226,0.03870967741935484,0.03870967741935484,0.04838709677419355,0.04516129032258064,0.07096774193548387,0.012903225806451613,0.05806451612903226,310
P17893,Fold3,0.053691275167785234,0.013422818791946308,0.087248322147651,0.06040268456375839,0.013422818791946308,0.053691275167785234,0.020134228187919462,0.087248322147651,0.08053691275167785,0.10738255033557047,0.053691275167785234,0.053691275167785234,0.03355704697986577,0.040268456375838924,0.04697986577181208,0.04697986577181208,0.06711409395973154,0.053691275167785234,0.006711409395973154,0.020134228187919462,149
Q9CJ45,Fold3,0.07251908396946564,0.007633587786259542,0.06870229007633588,0.07633587786259542,0.030534351145038167,0.06870229007633588,0.003816793893129771,0.06870229007633588,0.05343511450381679,0.11068702290076336,0.03816793893129771,0.05343511450381679,0.030534351145038167,0.022900763358778626,0.05343511450381679,0.04580152671755725,0.07633587786259542,0.08015267175572519,0.003816793893129771,0.03435114503816794,262
Q9L4Q8,Fold3,0.07068607068607069,0.018711018711018712,0.058212058212058215,0.09147609147609148,0.04158004158004158,0.062370062370062374,0.029106029106029108,0.058212058212058215,0.07276507276507277,0.07692307692307693,0.029106029106029108,0.031185031185031187,0.04365904365904366,0.033264033264033266,0.05197505197505198,0.04158004158004158,0.07276507276507277,0.056133056133056136,0.02079002079002079,0.0395010395010395,481
Q08352,Fold3,0.12962962962962962,0.0026455026455026454,0.04497354497354497,0.06878306878306878,0.013227513227513227,0.10052910052910052,0.021164021164021163,0.06613756613756613,0.05555555555555555,0.0873015873015873,0.023809523809523808,0.03968253968253968,0.05026455026455026,0.031746031746031744,0.0291005291005291,0.031746031746031744,0.06349206349206349,0.10846560846560846,0.0026455026455026454,0.0291005291005291,378
Q83GS8,Fold3,0.07484407484407485,0.02598752598752599,0.06340956340956341,0.0550935550935551,0.028066528066528068,0.07172557172557173,0.028066528066528068,0.06444906444906445,0.033264033264033266,0.10083160083160084,0.010395010395010396,0.04573804573804574,0.05197505197505198,0.035343035343035345,0.06548856548856549,0.07796257796257797,0.06652806652806653,0.07692307692307693,0.0031185031185031187,0.02079002079002079,962
P0A574,Fold3,0.1582089552238806,0.011940298507462687,0.06865671641791045,0.03880597014925373,0.03582089552238806,0.10746268656716418,0.011940298507462687,0.05970149253731343,0.020895522388059702,0.06865671641791045,0.029850746268656716,0.029850746268656716,0.050746268656716415,0.029850746268656716,0.05970149253731343,0.05373134328358209,0.06567164179104477,0.07164179104477612,0.008955223880597015,0.01791044776119403,335
Q97II1,Fold3,0.09550561797752809,0.0056179775280898875,0.05898876404494382,0.07584269662921349,0.03651685393258427,0.09831460674157304,0.016853932584269662,0.08146067415730338,0.09550561797752809,0.08146067415730338,0.02247191011235955,0.056179775280898875,0.025280898876404494,0.019662921348314606,0.028089887640449437,0.05337078651685393,0.03932584269662921,0.0702247191011236,0.0,0.03932584269662921,356
Q53062,Fold3,0.10401891252955082,0.009456264775413711,0.0591016548463357,0.06619385342789598,0.04018912529550828,0.08274231678486997,0.03309692671394799,0.06855791962174941,0.04964539007092199,0.061465721040189124,0.018912529550827423,0.05673758865248227,0.0425531914893617,0.026004728132387706,0.0425531914893617,0.0591016548463357,0.05200945626477541,0.07801418439716312,0.01182033096926714,0.037825059101654845,423
P12876,Fold3,0.04854368932038835,0.0,0.05825242718446602,0.038834951456310676,0.009708737864077669,0.10679611650485436,0.02912621359223301,0.038834951456310676,0.17475728155339806,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.05825242718446602,0.04854368932038835,0.02912621359223301,0.04854368932038835,0.038834951456310676,0.14563106796116504,0.0,0.009708737864077669,103
P06535,Fold3,0.046875,0.005208333333333333,0.09375,0.08333333333333333,0.052083333333333336,0.03125,0.057291666666666664,0.0625,0.06770833333333333,0.13541666666666666,0.036458333333333336,0.046875,0.015625,0.041666666666666664,0.036458333333333336,0.0625,0.046875,0.036458333333333336,0.010416666666666666,0.03125,192
P29422,Fold3,0.073558648111332,0.0,0.073558648111332,0.06759443339960239,0.04970178926441352,0.0874751491053678,0.041749502982107355,0.03180914512922465,0.039761431411530816,0.061630218687872766,0.017892644135188866,0.04970178926441352,0.05168986083499006,0.04771371769383698,0.06759443339960239,0.04970178926441352,0.073558648111332,0.05964214711729622,0.02186878727634195,0.033797216699801194,503
O32221,Fold3,0.10144927536231885,0.028985507246376812,0.11594202898550725,0.08695652173913043,0.014492753623188406,0.07246376811594203,0.028985507246376812,0.028985507246376812,0.08695652173913043,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.0,0.057971014492753624,0.0,0.07246376811594203,0.028985507246376812,0.17391304347826086,0.0,0.014492753623188406,69
P11540,Fold3,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.12222222222222222,0.022222222222222223,0.05555555555555555,0.011111111111111112,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.011111111111111112,0.03333333333333333,0.022222222222222223,0.06666666666666667,0.03333333333333333,0.05555555555555555,0.044444444444444446,0.05555555555555555,0.03333333333333333,0.03333333333333333,90
