ID,Fold,Frac_A,Frac_C,Frac_D,Frac_E,Frac_F,Frac_G,Frac_H,Frac_I,Frac_K,Frac_L,Frac_M,Frac_N,Frac_P,Frac_Q,Frac_R,Frac_S,Frac_T,Frac_V,Frac_W,Frac_Y,Length
Q7VFL0,Fold3,0.05405405405405406,0.005791505791505791,0.06177606177606178,0.07722007722007722,0.06563706563706563,0.05405405405405406,0.02702702702702703,0.0945945945945946,0.07528957528957529,0.10231660231660232,0.025096525096525095,0.06177606177606178,0.03474903474903475,0.04247104247104247,0.04247104247104247,0.052123552123552123,0.04054054054054054,0.04247104247104247,0.005791505791505791,0.03474903474903475,518
P13039,Fold3,0.08288770053475936,0.013368983957219251,0.0481283422459893,0.06149732620320856,0.03208556149732621,0.0748663101604278,0.029411764705882353,0.05080213903743316,0.029411764705882353,0.10160427807486631,0.01871657754010695,0.01871657754010695,0.06951871657754011,0.06951871657754011,0.06684491978609626,0.058823529411764705,0.0427807486631016,0.058823529411764705,0.053475935828877004,0.01871657754010695,374
P69910,Fold3,0.08583690987124463,0.02145922746781116,0.07725321888412018,0.060085836909871244,0.04935622317596566,0.07725321888412018,0.019313304721030045,0.05793991416309013,0.0536480686695279,0.08583690987124463,0.032188841201716736,0.034334763948497854,0.0536480686695279,0.04291845493562232,0.055793991416309016,0.0407725321888412,0.0407725321888412,0.0536480686695279,0.023605150214592276,0.034334763948497854,466
P69783,Fold3,0.04142011834319527,0.0,0.07692307692307693,0.10059171597633136,0.047337278106508875,0.09467455621301775,0.011834319526627219,0.11242603550295859,0.10059171597633136,0.07100591715976332,0.01775147928994083,0.023668639053254437,0.04142011834319527,0.005917159763313609,0.01775147928994083,0.05917159763313609,0.0650887573964497,0.11242603550295859,0.0,0.0,169
P46547,Fold3,0.09647058823529411,0.01411764705882353,0.0611764705882353,0.07058823529411765,0.05647058823529412,0.06823529411764706,0.04,0.03764705882352941,0.021176470588235293,0.12705882352941175,0.011764705882352941,0.03058823529411765,0.058823529411764705,0.05647058823529412,0.07058823529411765,0.042352941176470586,0.03529411764705882,0.04470588235294118,0.018823529411764704,0.03764705882352941,425
P44420,Fold3,0.0706713780918728,0.0176678445229682,0.06713780918727916,0.06007067137809187,0.045936395759717315,0.06713780918727916,0.028268551236749116,0.05653710247349823,0.06007067137809187,0.09540636042402827,0.02120141342756184,0.06007067137809187,0.04240282685512368,0.038869257950530034,0.06007067137809187,0.024734982332155476,0.0636042402826855,0.06007067137809187,0.02120141342756184,0.038869257950530034,283
P11295,Fold3,0.05647058823529412,0.011764705882352941,0.05647058823529412,0.06352941176470588,0.0611764705882353,0.058823529411764705,0.03529411764705882,0.04470588235294118,0.04,0.11058823529411765,0.03294117647058824,0.04470588235294118,0.04941176470588235,0.03294117647058824,0.06823529411764706,0.08,0.05176470588235294,0.05411764705882353,0.018823529411764704,0.02823529411764706,425
Q65V95,Fold3,0.057291666666666664,0.010416666666666666,0.07291666666666667,0.06770833333333333,0.052083333333333336,0.08333333333333333,0.005208333333333333,0.057291666666666664,0.078125,0.0625,0.026041666666666668,0.03125,0.052083333333333336,0.026041666666666668,0.03125,0.0625,0.078125,0.09895833333333333,0.015625,0.03125,192
Q1RIS8,Fold3,0.06551724137931035,0.01264367816091954,0.06666666666666667,0.07701149425287357,0.04367816091954023,0.06321839080459771,0.014942528735632184,0.09655172413793103,0.08620689655172414,0.09540229885057472,0.010344827586206896,0.06206896551724138,0.040229885057471264,0.01839080459770115,0.03908045977011494,0.07126436781609195,0.04482758620689655,0.05747126436781609,0.0034482758620689655,0.03103448275862069,870
P09373,Fold3,0.08421052631578947,0.006578947368421052,0.06973684210526315,0.06315789473684211,0.039473684210526314,0.075,0.018421052631578946,0.05789473684210526,0.06578947368421052,0.08157894736842106,0.042105263157894736,0.046052631578947366,0.039473684210526314,0.039473684210526314,0.05,0.04736842105263158,0.06315789473684211,0.056578947368421055,0.009210526315789473,0.04473684210526316,760
P0A8P1,Fold3,0.0641025641025641,0.02564102564102564,0.03418803418803419,0.07264957264957266,0.04700854700854701,0.08974358974358974,0.038461538461538464,0.042735042735042736,0.017094017094017096,0.1111111111111111,0.03418803418803419,0.03418803418803419,0.0641025641025641,0.029914529914529916,0.08547008547008547,0.07264957264957266,0.02564102564102564,0.05128205128205128,0.029914529914529916,0.029914529914529916,234
P84308,Fold3,0.12318840579710146,0.0,0.05434782608695652,0.043478260869565216,0.021739130434782608,0.09420289855072464,0.043478260869565216,0.04710144927536232,0.018115942028985508,0.12681159420289856,0.014492753623188406,0.018115942028985508,0.07608695652173914,0.025362318840579712,0.08333333333333333,0.043478260869565216,0.06159420289855073,0.09057971014492754,0.0036231884057971015,0.010869565217391304,276
Q2W3D5,Fold3,0.11986301369863013,0.00684931506849315,0.0593607305936073,0.05593607305936073,0.05707762557077625,0.0867579908675799,0.03881278538812785,0.05365296803652968,0.04223744292237443,0.06621004566210045,0.0228310502283105,0.02511415525114155,0.0684931506849315,0.04908675799086758,0.07648401826484018,0.03995433789954338,0.0273972602739726,0.0684931506849315,0.01141552511415525,0.023972602739726026,876
P0A955,Fold3,0.14084507042253522,0.014084507042253521,0.028169014084507043,0.07511737089201878,0.028169014084507043,0.09389671361502347,0.004694835680751174,0.06103286384976526,0.06103286384976526,0.10328638497652583,0.018779342723004695,0.018779342723004695,0.06572769953051644,0.023474178403755867,0.03286384976525822,0.04225352112676056,0.06103286384976526,0.09859154929577464,0.009389671361502348,0.018779342723004695,213
P0A8F4,Fold3,0.056338028169014086,0.014084507042253521,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.046948356807511735,0.03286384976525822,0.09389671361502347,0.06103286384976526,0.09389671361502347,0.03755868544600939,0.018779342723004695,0.03755868544600939,0.046948356807511735,0.07042253521126761,0.07511737089201878,0.04225352112676056,0.06572769953051644,0.0,0.03755868544600939,213
P33694,Fold3,0.1141439205955335,0.017369727047146403,0.04714640198511166,0.06699751861042183,0.04962779156327544,0.08684863523573201,0.01488833746898263,0.052109181141439205,0.022332506203473945,0.11166253101736973,0.022332506203473945,0.022332506203473945,0.05955334987593052,0.02481389578163772,0.10173697270471464,0.04466501240694789,0.04466501240694789,0.06451612903225806,0.01240694789081886,0.019851116625310174,403
Q8XYN6,Fold3,0.1344046749452155,0.01168736303871439,0.06501095690284879,0.053323593864134405,0.036523009495982466,0.10153396639883126,0.02483564645726808,0.04601899196493791,0.02702702702702703,0.07523739956172389,0.031409788166544925,0.030679327976625273,0.05405405405405406,0.04090577063550037,0.06281957633308985,0.04821037253469686,0.052593133674214754,0.07158509861212564,0.013878743608473338,0.018261504747991233,1369
P18330,Fold3,0.09437963944856839,0.016967126193001062,0.05832449628844114,0.07317073170731707,0.03923647932131495,0.07211028632025451,0.02863202545068929,0.05408271474019088,0.05090137857900318,0.0975609756097561,0.019088016967126194,0.036055143160127257,0.04878048780487805,0.029692470837751856,0.05408271474019088,0.04984093319194061,0.053022269353128315,0.06468716861081654,0.024390243902439025,0.03499469777306469,943
P0ABD5,Fold3,0.11598746081504702,0.006269592476489028,0.06583072100313479,0.07836990595611286,0.025078369905956112,0.08150470219435736,0.012539184952978056,0.07523510971786834,0.05329153605015674,0.10344827586206896,0.034482758620689655,0.0219435736677116,0.050156739811912224,0.034482758620689655,0.07836990595611286,0.050156739811912224,0.02821316614420063,0.047021943573667714,0.006269592476489028,0.03134796238244514,319
Q165J6,Fold3,0.11229946524064172,0.00267379679144385,0.0962566844919786,0.08021390374331551,0.016042780748663103,0.06149732620320856,0.0213903743315508,0.045454545454545456,0.053475935828877004,0.08288770053475936,0.03208556149732621,0.045454545454545456,0.0213903743315508,0.040106951871657755,0.058823529411764705,0.06951871657754011,0.05614973262032086,0.06149732620320856,0.016042780748663103,0.026737967914438502,374
P13266,Fold3,0.05489260143198091,0.00477326968973747,0.07398568019093078,0.06443914081145585,0.05489260143198091,0.03579952267303103,0.02386634844868735,0.1026252983293556,0.081145584725537,0.0883054892601432,0.014319809069212411,0.06682577565632458,0.02386634844868735,0.028639618138424822,0.0405727923627685,0.07637231503579953,0.045346062052505964,0.0477326968973747,0.007159904534606206,0.06443914081145585,419
Q9JWJ3,Fold3,0.08583690987124463,0.012875536480686695,0.07010014306151645,0.07296137339055794,0.04005722460658083,0.06723891273247497,0.032904148783977114,0.06723891273247497,0.05722460658082976,0.08726752503576538,0.01859799713876967,0.058655221745350504,0.03719599427753934,0.031473533619456366,0.055793991416309016,0.05436337625178827,0.05293276108726753,0.044349070100143065,0.015736766809728183,0.03719599427753934,699
P21762,Fold3,0.08080808080808081,0.010101010101010102,0.0707070707070707,0.07575757575757576,0.0707070707070707,0.07575757575757576,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.08080808080808081,0.030303030303030304,0.050505050505050504,0.04040404040404041,0.020202020202020204,0.03535353535353535,0.030303030303030304,0.03535353535353535,0.08585858585858586,0.015151515151515152,0.010101010101010102,198
P0A2J9,Fold3,0.10043668122270742,0.002183406113537118,0.07423580786026202,0.0611353711790393,0.03275109170305677,0.06986899563318777,0.026200873362445413,0.08733624454148471,0.03711790393013101,0.0851528384279476,0.028384279475982533,0.03711790393013101,0.034934497816593885,0.043668122270742356,0.07205240174672489,0.05240174672489083,0.034934497816593885,0.10043668122270742,0.0,0.019650655021834062,458
P36767,Fold3,0.0924092409240924,0.0165016501650165,0.066006600660066,0.0891089108910891,0.033003300330033,0.052805280528052806,0.013201320132013201,0.056105610561056105,0.07590759075907591,0.12871287128712872,0.0429042904290429,0.0231023102310231,0.0297029702970297,0.052805280528052806,0.052805280528052806,0.066006600660066,0.039603960396039604,0.04950495049504951,0.0165016501650165,0.0033003300330033004,303
P17854,Fold3,0.0778688524590164,0.004098360655737705,0.05327868852459016,0.0942622950819672,0.028688524590163935,0.06967213114754098,0.020491803278688523,0.04918032786885246,0.06147540983606557,0.13114754098360656,0.012295081967213115,0.04918032786885246,0.040983606557377046,0.036885245901639344,0.06147540983606557,0.036885245901639344,0.04918032786885246,0.05327868852459016,0.028688524590163935,0.040983606557377046,244
P0A9G6,Fold3,0.12903225806451613,0.01152073732718894,0.052995391705069124,0.06221198156682028,0.04377880184331797,0.08064516129032258,0.018433179723502304,0.04608294930875576,0.04838709677419355,0.07603686635944701,0.02304147465437788,0.027649769585253458,0.03917050691244239,0.06682027649769585,0.03686635944700461,0.0576036866359447,0.06221198156682028,0.059907834101382486,0.018433179723502304,0.03917050691244239,434
O87712,Fold3,0.11585365853658537,0.003048780487804878,0.08689024390243902,0.08841463414634146,0.021341463414634148,0.07774390243902439,0.01524390243902439,0.06554878048780488,0.10365853658536585,0.0701219512195122,0.01676829268292683,0.03353658536585366,0.03201219512195122,0.03353658536585366,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.08536585365853659,0.001524390243902439,0.01524390243902439,656
P09384,Fold3,0.10134128166915052,0.004470938897168405,0.06110283159463487,0.09836065573770492,0.02384500745156483,0.06855439642324888,0.019374068554396422,0.05961251862891207,0.037257824143070044,0.11326378539493294,0.03278688524590164,0.03576751117734724,0.03427719821162444,0.04769001490312966,0.05216095380029806,0.05961251862891207,0.04769001490312966,0.09090909090909091,0.0014903129657228018,0.010432190760059613,671
P44694,Fold3,0.08490566037735849,0.015723270440251572,0.05345911949685535,0.07861635220125786,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.05345911949685535,0.07547169811320754,0.1289308176100629,0.015723270440251572,0.040880503144654086,0.031446540880503145,0.04716981132075472,0.050314465408805034,0.05660377358490566,0.040880503144654086,0.05660377358490566,0.0031446540880503146,0.03459119496855346,318
P0A8U0,Fold3,0.06629834254143646,0.022099447513812154,0.055248618784530384,0.08839779005524862,0.049723756906077346,0.03867403314917127,0.03314917127071823,0.049723756906077346,0.04419889502762431,0.12154696132596685,0.011049723756906077,0.03314917127071823,0.049723756906077346,0.06077348066298342,0.03867403314917127,0.04419889502762431,0.09392265193370165,0.055248618784530384,0.022099447513812154,0.022099447513812154,181
P69996,Fold3,0.09314586994727592,0.005272407732864675,0.06678383128295255,0.061511423550087874,0.0351493848857645,0.0984182776801406,0.033391915641476276,0.08260105448154657,0.070298769771529,0.054481546572934976,0.03163444639718805,0.0492091388400703,0.03866432337434095,0.028119507908611598,0.029876977152899824,0.050966608084358524,0.0773286467486819,0.05799648506151142,0.007029876977152899,0.028119507908611598,569
P45363,Fold3,0.14720812182741116,0.015228426395939087,0.0532994923857868,0.048223350253807105,0.025380710659898477,0.10913705583756345,0.012690355329949238,0.0583756345177665,0.04568527918781726,0.07360406091370558,0.04060913705583756,0.025380710659898477,0.04568527918781726,0.050761421319796954,0.04060913705583756,0.050761421319796954,0.06598984771573604,0.07614213197969544,0.01015228426395939,0.005076142131979695,394
P0A2U4,Fold3,0.10967741935483871,0.01935483870967742,0.09032258064516129,0.06451612903225806,0.05806451612903226,0.03225806451612903,0.012903225806451613,0.1032258064516129,0.07096774193548387,0.07741935483870968,0.025806451612903226,0.05161290322580645,0.01935483870967742,0.05806451612903226,0.01935483870967742,0.04516129032258064,0.03225806451612903,0.03870967741935484,0.0,0.07096774193548387,155
Q89UH1,Fold3,0.08333333333333333,0.0,0.052083333333333336,0.08333333333333333,0.03125,0.11458333333333333,0.020833333333333332,0.052083333333333336,0.07291666666666667,0.07291666666666667,0.03125,0.010416666666666666,0.052083333333333336,0.041666666666666664,0.125,0.020833333333333332,0.052083333333333336,0.052083333333333336,0.0,0.03125,96
Q84H41,Fold3,0.12603648424543948,0.014925373134328358,0.05472636815920398,0.06633499170812604,0.03648424543946932,0.09950248756218906,0.024875621890547265,0.05638474295190713,0.05140961857379768,0.05472636815920398,0.05140961857379768,0.028192371475953566,0.05472636815920398,0.029850746268656716,0.05306799336650083,0.03814262023217247,0.04477611940298507,0.07628524046434494,0.011608623548922056,0.026533996683250415,603
P0A7B5,Fold3,0.1226158038147139,0.008174386920980926,0.0653950953678474,0.04904632152588556,0.013623978201634877,0.1008174386920981,0.027247956403269755,0.08446866485013624,0.02997275204359673,0.10626702997275204,0.01634877384196185,0.035422343324250684,0.02997275204359673,0.035422343324250684,0.07084468664850137,0.05994550408719346,0.051771117166212535,0.0681198910081744,0.005449591280653951,0.01907356948228883,367
